"ST JOHN'S WOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1144,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,3.13,0.82,0.74,,
February,,,,,,,,0.18,1.81,1.02,,
March,,,,,,,,1.34,0.96,1.68,,
April,,,,,,,,1.91,2.62,2.30,,
May,,,,,,,,0.36,2.61,2.01,,
June,,,,,,,,2.09,0.84,4.19,,
July,,,,,,,,1.80,2.90,2.68,,
August,,,,,,,,3.18,1.60,2.85,,
September,,,,,,,,3.15,0.40,4.16,,
October,,,,,,,,4.83,1.23,2.84,,
November,,,,,,,,1.97,0.40,3.12,,
December,,,,,,,,0.45,1.66,3.13,,
Total,,,,,,,,24.39,17.85,30.72,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.39,17.85,30.72,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
