"HEADINGTON CHARLTON LEA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4377,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.56,2.82,1.48,1.35,2.97,3.28,,
February,,,,,2.07,3.54,3.72,1.21,1.22,2.13,,
March,,,,,3.93,1.15,4.87,1.66,0.50,4.01,,
April,,,,,1.02,0.85,0.96,1.43,3.37,2.48,,
May,,,,,1.37,3.27,1.87,2.07,1.99,0.39,,
June,,,,,2.24,1.23,1.94,2.26,1.47,0.91,,
July,,,,,3.61,4.53,1.61,3.88,4.85,2.46,,
August,,,,,2.03,1.54,3.95,4.00,1.18,3.08,,
September,,,,,0.81,2.72,0.88,1.72,5.19,1.37,,
October,,,,,2.88,2.36,3.70,4.43,1.73,1.46,,
November,,,,,2.65,2.28,3.51,0.70,1.94,1.30,,
December,,,,,5.57,4.91,2.93,0.85,2.42,4.32,,
Total,,,,,28.74,31.20,31.42,25.56,28.83,27.19,,
Calc annual,0.00,0.00,0.00,0.00,28.74,31.20,31.42,25.56,28.83,27.19,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,,
