CHELMSFORD GREAT BADDOW,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6671,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.12,1.59,1.84,1.46,3.02,1.78,0.93,0.65,,
February,,,1.02,2.88,1.28,2.64,0.15,0.48,1.26,1.64,,
March,,,1.18,0.99,1.64,1.70,1.24,1.47,2.82,1.73,,
April,,,2.62,1.82,1.04,1.47,1.12,1.25,1.73,1.65,,
May,,,1.24,1.73,0.47,2.38,2.46,1.63,0.73,3.33,,
June,,,2.44,2.53,1.21,1.62,0.49,0.54,2.47,1.72,,
July,,,3.45,2.11,1.79,0.46,2.73,1.68,3.83,2.24,,
August,,,1.49,0.60,0.56,3.24,1.62,2.24,5.16,2.31,,
September,,,2.36,2.65,2.52,4.62,1.11,1.93,0.81,1.96,,
October,,,4.89,2.45,1.75,3.46,2.67,1.38,1.40,4.09,,
November,,,2.79,3.14,1.18,3.02,2.68,3.87,4.38,1.23,,
December,,,2.88,0.94,2.65,0.62,3.58,1.31,1.54,1.13,,
Total,,,27.48,23.43,17.93,26.69,22.87,19.56,27.06,23.68,,
Calc annual,0.00,0.00,27.48,23.43,17.93,26.69,22.87,19.56,27.06,23.68,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
