"KIRKBEAN WOODSIDE COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4191,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,5.15,8.29,2.70,9.45,4.41,2.16,,
February,,,,,1.95,1.33,6.67,3.54,2.70,2.60,,
March,,,,,2.44,1.76,4.31,3.16,2.57,2.67,,
April,,,,,2.01,1.60,3.07,2.94,3.28,1.18,,
May,,,,,1.54,2.40,0.42,3.72,3.62,2.07,,
June,,,,,0.50,3.72,4.09,3.50,2.70,4.49,,
July,,,,,2.69,3.15,2.76,4.62,0.55,5.68,,
August,,,,,6.18,2.62,3.39,7.38,6.07,5.35,,
September,,,,,5.15,5.00,4.56,3.30,3.86,4.89,,
October,,,,,9.14,5.18,4.64,8.43,3.55,2.52,,
November,,,,,4.13,5.37,3.85,8.67,1.85,1.54,,
December,,,,,2.80,2.82,7.78,3.85,2.74,2.44,,
Total,,,,,43.68,43.24,48.24,62.56,37.90,37.59,,
Calc annual,0.00,0.00,0.00,0.00,43.68,43.24,48.24,62.56,37.90,37.59,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
