EDEYRN (HENFAES),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4362/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,2.17,6.60,7.17,10.69,2.15,1.19,,
February,,,,,3.59,3.15,1.00,2.18,2.06,5.02,,
March,,,,,1.04,1.60,8.72,2.64,2.88,2.94,,
April,,,,,2.27,0.95,3.84,2.31,1.40,2.63,,
May,,,,,2.25,4.40,4.61,2.22,1.82,0.84,,
June,,,,,2.02,7.00,3.22,4.34,0.47,1.34,,
July,,,,,2.97,2.46,3.15,3.29,1.76,3.15,,
August,,,,,0.81,6.72,1.08,6.88,2.98,5.01,,
September,,,,,2.21,5.68,3.89,3.18,1.99,7.63,,
October,,,,,3.37,0.89,0.36,2.22,7.95,4.06,,
November,,,,,0.92,8.81,3.65,4.99,5.19,4.65,,
December,,,,,6.41,7.86,4.72,6.58,3.09,4.53,,
Total,,,,,30.03,56.12,45.41,51.52,33.54,42.99,,
Calc annual,0.00,0.00,0.00,0.00,30.03,56.12,45.41,51.52,33.74,42.99,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-0.20,0.00,,
