"SNOWDON CWM DYLI NO 11",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4388,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,14.29,25.10,13.41,15.31,11.38,9.59,16.04,14.28,27.06,6.48,21.65,
February,9.50,1.30,20.17,17.34,2.94,18.12,15.15,9.17,17.19,2.91,1.08,
March,12.68,19.30,10.59,4.55,3.75,5.19,6.01,14.07,7.85,5.20,5.49,
April,16.77,5.04,8.21,8.62,7.60,9.23,6.81,6.26,4.71,3.58,6.76,
May,14.70,7.74,6.19,10.01,13.38,10.41,9.29,3.95,2.72,8.04,7.00,
June,4.65,1.08,7.22,5.22,7.75,0.20,7.77,14.46,19.12,6.26,5.45,
July,18.64,9.38,12.27,9.93,8.98,5.09,11.47,7.44,11.10,10.94,11.28,
August,7.38,16.32,9.90,16.74,17.57,11.50,10.45,20.80,12.48,17.98,13.49,
September,11.05,3.88,12.26,14.16,16.06,11.29,6.95,16.39,3.73,4.69,10.67,
October,7.01,8.25,4.78,21.83,11.15,17.59,9.50,16.17,17.04,19.12,22.72,
November,10.21,7.69,8.55,20.95,8.19,8.00,16.57,19.96,24.93,27.19,19.16,
December,12.00,20.36,20.94,15.47,21.49,10.96,2.92,3.18,12.14,20.40,17.34,
Total,138.88,125.44,134.49,160.13,130.24,117.17,118.93,146.13,160.07,132.79,142.09,
Calc annual,138.88,125.44,134.49,160.13,130.24,117.17,118.93,146.13,160.07,132.79,142.09,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
