LANGSETT LITTLE DON VAL BRIDGE LANE NO 2,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3149,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.18,2.08,4.57,4.71,3.15,6.48,3.81,3.35,3.58,5.94,,
February,5.80,4.87,2.06,1.60,3.21,5.24,7.90,0.44,5.57,2.13,,
March,0.96,2.14,4.35,6.09,4.14,1.16,6.58,3.07,1.46,5.81,,
April,3.46,2.44,0.94,4.10,1.49,1.68,2.48,2.91,1.63,1.71,,
May,4.06,1.05,3.62,2.59,1.96,1.84,2.50,2.23,2.82,1.75,,
June,3.61,3.49,4.20,1.58,3.81,1.41,2.79,2.03,1.74,0.89,,
July,3.35,0.38,6.18,1.61,2.90,4.91,1.87,1.71,3.34,4.24,,
August,4.09,3.42,6.40,1.49,1.90,4.27,1.76,6.73,1.46,3.57,,
September,0.30,2.36,1.69,2.72,2.64,0.76,1.85,1.90,10.11,2.28,,
October,3.03,3.64,3.33,4.92,2.77,2.07,6.22,5.97,2.69,3.79,,
November,4.82,5.19,3.05,3.40,6.27,3.49,4.68,3.83,1.75,3.50,,
December,5.61,6.21,5.59,4.22,7.91,8.86,3.73,2.76,6.25,6.75,,
Total,44.27,37.27,45.98,39.03,42.15,42.17,46.17,36.93,42.40,42.36,,
Calc annual,44.27,37.27,45.98,39.03,42.15,42.17,46.17,36.93,42.40,42.36,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
