LANGSETT BRIDGE LANE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3149,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,1.74,5.97,,
February,,,,,,,,,3.74,1.79,,
March,,,,,,,,,2.14,1.85,,
April,,,,,,,,,3.12,2.69,,
May,,,,,,,,,3.51,2.95,,
June,,,,,,,,,2.14,1.92,,
July,,,,,,,,,0.83,1.74,,
August,,,,,,,,,4.59,1.16,,
September,,,,,,,,,0.47,5.04,,
October,,,,,,,,,4.58,3.35,,
November,,,,,,,,,2.64,2.59,,
December,,,,,,,,,5.58,3.35,,
Total,,,,,,,,,35.08,34.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.08,34.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
