"STRATFORD ON AVON, AVONSIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4708,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.56,1.00,2.18,2.40,2.08,1.22,2.90,,,,,
February,2.58,3.19,1.62,2.74,1.29,2.75,0.53,,,,,
March,1.41,1.28,1.87,1.17,1.17,0.90,2.14,,,,,
April,1.24,0.44,3.37,1.00,2.24,1.91,1.65,,,,,
May,1.03,1.14,1.86,1.55,0.90,2.96,4.51,,,,,
June,2.23,2.06,3.85,3.07,2.42,2.65,1.35,,,,,
July,7.02,1.76,2.69,3.13,2.36,0.00,2.96,,,,,
August,0.79,4.70,1.83,0.54,2.30,1.63,0.94,,,,,
September,4.36,2.50,3.72,4.35,1.56,3.22,2.28,,,,,
October,4.34,2.06,6.38,1.62,0.70,3.38,3.99,,,,,
November,1.76,2.63,5.01,3.19,1.57,3.81,2.04,,,,,
December,2.43,3.47,3.88,1.02,2.28,0.94,2.41,1.42,,,,
Total,29.75,26.23,38.26,25.78,20.87,25.37,27.70,16.00,,,,
Calc annual,29.75,26.23,38.26,25.78,20.87,25.37,27.70,1.42,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,14.58,NaN,NaN,,
