"CORK UNIVERSITY COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6012,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.94,2.57,6.44,1.92,8.04,5.64,9.18,4.75,5.39,2.23,7.07,
February,1.67,2.56,4.42,8.53,2.97,4.45,4.74,2.66,3.42,8.16,1.03,
March,4.14,2.91,2.22,3.96,1.31,0.22,1.50,4.79,7.33,0.89,6.88,
April,5.54,0.54,2.98,4.28,2.44,5.51,3.04,1.21,5.66,1.46,2.09,
May,5.36,1.66,1.67,0.96,3.62,4.35,2.87,2.38,2.60,4.05,1.67,
June,3.22,0.02,0.80,0.14,3.70,0.63,2.28,2.57,5.60,1.21,2.15,
July,3.96,3.77,3.21,2.37,3.81,2.77,1.67,4.35,1.01,4.29,2.79,
August,2.28,3.59,3.91,5.38,2.15,3.03,2.50,3.68,5.04,2.16,5.36,
September,2.66,1.35,3.45,2.96,5.86,2.63,0.51,3.42,2.26,0.82,4.52,
October,3.96,2.90,1.96,4.81,4.22,5.31,2.87,3.48,6.41,3.22,5.12,
November,4.16,5.16,1.85,3.46,5.96,2.48,6.20,4.15,5.33,6.91,5.26,
December,5.12,1.84,4.34,2.27,7.48,4.13,0.48,8.43,5.61,10.78,3.97,
Total,48.01,28.87,37.25,41.04,51.56,41.15,37.84,45.87,55.66,46.18,47.91,
Calc annual,48.01,28.87,37.25,41.04,51.56,41.15,37.84,45.87,55.66,46.18,47.91,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
