CARDIFF W.W. (CEFN-COED-Y-CYMMER),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4145/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,9.53,10.24,4.19,,
February,,,,,,,,3.06,5.52,4.94,,
March,,,,,,,,1.12,2.92,4.63,,
April,,,,,,,,0.28,4.54,4.54,,
May,,,,,,,,4.21,0.86,2.02,,
June,,,,,,,,3.83,4.06,1.35,,
July,,,,,,,,4.78,11.74,5.43,,
August,,,,,,,,4.63,3.44,0.40,,
September,,,,,,,,2.13,1.21,3.05,,
October,,,,,,,,8.52,5.38,8.24,,
November,,,,,,,,9.86,12.27,13.22,,
December,,,,,,,,6.30,3.28,4.26,,
Total,,,,,,,,58.25,65.46,56.27,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.25,65.46,56.27,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
