"CHINGFORD 7 CRESCENT ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1233,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.34,1.34,1.17,2.88,3.36,,
February,,,,,,2.92,3.30,0.71,0.99,2.60,,
March,,,,,,0.94,3.86,1.50,0.92,2.85,,
April,,,,,,0.83,1.15,2.20,3.26,2.76,,
May,,,,,,2.52,1.91,2.32,2.19,0.36,,
June,,,,,,1.14,1.89,1.48,0.78,1.43,,
July,,,,,,4.87,1.23,3.63,5.41,2.03,,
August,,,,,,2.62,4.47,3.97,1.82,2.51,,
September,,,,,,1.83,1.00,1.89,4.38,1.12,,
October,,,,,,1.59,3.20,3.32,1.20,0.54,,
November,,,,,,2.55,4.06,1.56,1.76,1.59,,
December,,,,,,5.22,2.70,0.96,1.97,3.24,,
Total,,,,,,30.37,30.11,24.71,27.56,24.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.37,30.11,24.71,27.56,24.39,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
