"MUSWELL HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2322,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.55,2.16,0.67,1.63,3.00,2.13,0.81,2.23,0.85,2.50,,
February,1.15,0.00,1.47,3.05,1.81,0.14,0.39,3.02,1.21,2.18,,
March,2.06,1.95,1.19,0.38,1.27,1.83,3.43,3.63,1.28,0.57,,
April,1.73,0.86,1.02,0.04,2.04,1.32,0.51,2.07,1.14,3.11,,
May,1.52,3.14,1.50,0.91,1.84,0.31,0.20,1.41,2.69,1.47,,
June,3.49,0.94,2.69,0.73,1.82,0.38,1.64,2.16,1.28,2.52,,
July,4.87,2.93,1.91,2.17,2.95,4.20,1.05,1.21,1.15,2.34,,
August,3.29,4.96,3.23,1.44,3.09,2.77,1.74,3.12,1.43,0.70,,
September,1.17,1.10,3.33,1.02,1.03,1.12,6.26,3.15,0.37,3.05,,
October,1.22,6.00,3.90,4.17,3.92,3.11,3.06,0.74,3.55,2.54,,
November,2.10,2.24,2.61,2.33,3.13,3.83,1.12,1.05,1.98,4.49,,
December,0.73,3.65,1.54,2.10,2.38,2.30,4.05,2.46,2.59,1.55,,
Total,25.88,29.93,25.06,19.97,28.28,23.44,24.26,26.25,19.52,27.02,,
Calc annual,25.88,29.93,25.06,19.97,28.28,23.44,24.26,26.25,19.52,27.02,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
