EALING 18 WEBSTER GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7561,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.40,2.41,2.53,1.36,2.40,1.67,,,,,,
February,0.37,0.12,2.19,2.85,0.45,2.98,,,,,,
March,1.10,1.19,1.63,2.22,0.93,0.54,,,,,,
April,2.90,1.05,2.98,1.72,3.20,1.93,,,,,,
May,2.73,1.21,0.75,2.04,3.03,2.28,,,,,,
June,2.08,0.21,1.08,0.27,2.33,0.05,,,,,,
July,4.22,0.21,3.18,3.38,3.66,3.55,,,,,,
August,1.69,1.85,2.64,1.64,2.15,2.27,,,,,,
September,2.45,2.16,1.84,1.31,2.54,2.63,,,,,,
October,1.96,0.57,0.79,5.09,3.56,2.99,,,,,,
November,1.10,1.73,1.49,1.44,2.24,1.61,,,,,,
December,2.05,1.13,2.59,2.18,3.20,2.48,,,,,,
Total,25.05,13.84,23.69,25.50,29.69,24.98,,,,,,
Calc annual,25.05,13.84,23.69,25.50,29.69,24.98,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
