"PORT MULGRAVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1700,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.46,1.57,2.76,,,2.93,0.88,2.61,2.01,1.00,,
February,1.38,1.54,1.62,,,0.56,1.93,1.41,0.91,1.57,,
March,1.45,0.83,2.24,,,0.44,2.44,2.66,0.99,1.02,,
April,0.52,1.97,2.82,,,0.79,2.29,3.14,2.02,1.26,,
May,1.13,1.87,1.73,,-999.00,0.87,0.87,2.52,2.94,2.56,,
June,3.22,2.58,3.21,,1.36,2.61,1.52,1.33,2.01,3.64,,
July,0.53,3.15,3.20,,1.66,3.78,3.12,1.68,0.58,2.81,,
August,1.78,1.20,2.43,,1.62,1.61,1.92,4.39,4.86,2.21,,
September,0.78,5.39,4.84,,2.38,1.64,3.09,2.69,1.06,0.66,,
October,4.10,1.49,3.99,,0.93,3.63,1.71,1.82,1.47,1.07,,
November,2.54,1.90,4.85,,3.14,6.32,2.18,1.55,4.71,1.07,,
December,4.23,1.54,4.11,,2.31,1.76,4.47,1.20,4.42,2.17,,
Total,23.12,25.03,37.80,,,26.94,26.42,27.00,27.98,21.04,,
Calc annual,23.12,25.03,37.80,0.00,13.40,26.94,26.42,27.00,27.98,21.04,,
Difference,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
