"LLANDILO CWMIFOR SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2683,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,5.79,3.61,2.26,4.80,6.57,,
February,,,,,,8.96,5.81,1.36,3.44,3.50,,
March,,,,,,1.56,2.48,2.20,2.20,6.04,,
April,,,,,,2.54,3.31,2.95,1.84,2.55,,
May,,,,,,2.27,3.28,3.31,2.37,1.38,,
June,,,,,,3.25,2.83,3.25,1.66,2.35,,
July,,,,,,6.00,2.38,3.14,4.70,0.77,,
August,,,,,,3.33,4.34,9.53,2.22,2.89,,
September,,,,,,1.06,3.66,2.74,9.04,2.59,,
October,,,,,,3.08,10.28,7.88,4.29,1.74,,
November,,,,,,4.07,4.72,3.58,4.42,3.64,,
December,,,,,,9.92,3.27,1.63,8.54,7.67,,
Total,,,,,,51.83,49.97,43.83,49.52,41.67,,
Calc annual,0.00,0.00,0.00,0.00,0.00,51.83,49.97,43.83,49.52,41.69,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.02,,
