"SPILSBY LANGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4182,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.47,,
February,,,,,,,,,1.52,3.30,,
March,,,,,,,,,1.05,0.92,,
April,,,,,,,,,1.00,2.90,,
May,,,,,,,,,3.81,3.70,,
June,,,,,,,,,1.60,,,
July,,,,,,,,,0.73,,,
August,,,,,,,,,5.49,,,
September,,,,,,,,,1.79,,,
October,,,,,,,,,2.54,,,
November,,,,,,,,,5.44,,,
December,,,,,,,,,1.77,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.74,12.29,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
