"ABERDEEN GORDON'S HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,,-999.00,1.88,,
February,,,,,,,,,-999.00,0.51,,
March,,,,,,,,,-999.00,3.42,,
April,,,,,,,,1.85,-999.00,0.76,,
May,,,,,,,,0.95,-999.00,2.07,,
June,,,,,,,,1.75,-999.00,3.00,,
July,,,,,,,,3.31,-999.00,3.23,,
August,,,,,,,,3.81,-999.00,1.56,,
September,,,,,,,,2.23,-999.00,4.44,,
October,,,,,,,,0.66,-999.00,3.41,,
November,,,,,,,,0.38,-999.00,2.04,,
December,,,,,,,,1.79,-999.00,4.76,,
Total,,,,,,,,,-999.00,31.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.73,0.00,31.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-999.00,0.00,,
