"ISLE OF MAN VILLA MARINA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,0.73,,,,,,,,,,,
February,2.40,,,,,,,,,,,
March,1.95,,,,,,,,,,,
April,3.72,,,,,,,,,,,
May,3.94,,,,,,,,,,,
June,2.67,,,,,,,,,,,
July,3.61,,,,,,,,,,,
August,2.67,,,,,,,,,,,
September,6.83,,,,,,,,,,,
October,3.42,,,,,,,,,,,
November,3.74,,,,,,,,,,,
December,2.87,,,,,,,,,,,
Total,38.55,,,,,,,,,,,
Calc annual,38.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
