"OAKWORTH (CLOUGH HEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3289/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,6.00,,7.68,6.66,2.40,,
February,,,,,,3.16,,2.78,5.74,2.29,,
March,,,,,,3.30,,2.10,3.57,3.50,,
April,,,,,,1.50,,0.80,2.39,3.88,,
May,,,,,,2.10,,4.68,1.39,1.55,,
June,,,,,,3.10,,4.75,3.42,0.87,,
July,,,,,,4.10,,4.84,7.10,5.24,,
August,,,,,,3.10,,5.22,2.55,2.23,,
September,,,,,,4.10,,2.23,1.84,4.83,,
October,,,,,,4.20,,9.28,2.98,4.77,,
November,,,,,,4.30,,7.16,9.16,8.16,,
December,,,,,,5.00,,5.86,3.55,5.11,,
Total,,,,,,43.96,,57.38,50.35,44.83,,
Calc annual,0.00,0.00,0.00,0.00,0.00,43.96,0.00,57.38,50.35,44.83,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,0.00,0.00,0.00,,
