"WATFORD OXHEY GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,906,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.10,3.05,0.64,3.56,1.08,1.45,2.29,4.25,,
February,,,1.97,0.72,2.94,4.00,3.65,0.89,0.45,2.15,,
March,,,3.60,2.38,4.85,1.02,4.66,1.67,0.79,3.83,,
April,,,0.03,3.18,0.80,0.93,1.04,2.03,4.37,2.98,,
May,,,2.71,1.38,1.64,2.57,1.65,1.66,2.03,0.43,,
June,,,2.36,0.13,1.97,0.80,2.59,2.35,0.87,1.26,,
July,,,1.68,1.48,1.76,6.38,1.15,4.58,3.21,2.04,,
August,,,4.73,1.24,1.03,2.19,5.20,4.69,1.14,2.77,,
September,,,2.57,1.09,1.01,2.08,1.40,2.27,4.67,1.55,,
October,,,2.58,3.38,1.83,2.61,3.21,3.95,1.50,0.68,,
November,,,1.99,2.79,2.64,2.29,4.44,1.07,1.92,1.70,,
December,,,3.11,1.02,7.17,5.29,2.98,0.87,2.46,4.64,,
Total,,,31.43,21.84,28.28,33.72,33.05,27.48,25.70,28.28,,
Calc annual,0.00,0.00,31.43,21.84,28.28,33.72,33.05,27.48,25.70,28.28,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
