"WOLVERLEY (HILL HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2415/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.62,2.46,1.60,2.55,1.14,3.41,3.27,2.80,5.35,3.44,,
February,2.29,0.16,2.79,0.29,2.48,2.77,3.88,0.53,1.00,2.65,,
March,0.20,1.73,2.34,1.75,0.70,2.23,2.28,0.36,1.48,1.64,,
April,3.44,3.55,0.85,2.84,3.52,1.84,2.50,0.10,2.09,2.68,,
May,4.07,5.31,1.84,1.44,1.03,1.53,2.09,1.87,1.15,2.84,,
June,4.16,0.88,2.09,1.15,2.88,3.23,1.27,1.46,1.38,0.58,,
July,3.16,4.30,1.83,0.85,0.39,6.63,2.39,5.55,4.42,2.48,,
August,3.46,2.79,0.43,2.00,1.34,0.55,0.64,3.82,1.57,0.20,,
September,2.09,2.80,0.68,2.18,3.12,3.14,2.27,1.74,0.59,1.23,,
October,0.73,3.40,4.48,1.45,3.11,1.90,2.71,2.73,3.11,3.86,,
November,3.83,1.32,0.80,1.71,5.06,2.63,1.52,3.42,5.54,6.12,,
December,0.93,1.09,0.43,4.82,2.89,2.82,1.82,3.42,1.43,1.43,,
Total,29.98,29.79,20.16,23.03,27.66,32.68,26.64,27.80,29.11,29.15,,
Calc annual,29.98,29.79,20.16,23.03,27.66,32.68,26.64,27.80,29.11,29.15,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
