BOGNOR ALDWICK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6715,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.79,3.56,4.45,2.84,1.77,4.76,0.51,,,,,
February,2.04,1.07,1.77,3.01,1.34,2.25,2.15,,,,,
March,1.58,0.65,1.86,1.86,0.73,1.10,2.91,,,,,
April,0.27,4.57,0.56,0.92,1.04,1.23,1.35,,,,,
May,0.80,0.39,3.74,1.09,0.70,0.75,0.83,,,,,
June,0.49,3.09,1.71,2.21,2.12,2.50,1.72,,,,,
July,2.78,3.50,1.75,1.97,1.25,3.22,0.51,,,,,
August,2.10,1.96,2.28,2.15,1.16,1.23,3.54,,,,,
September,2.04,3.16,1.52,1.96,2.24,2.14,4.05,,,,,
October,4.63,1.61,5.16,2.89,3.46,5.81,1.45,,,,,
November,1.62,1.00,5.02,2.47,2.55,5.73,3.56,,,,,
December,2.82,0.68,4.29,0.69,1.74,0.54,6.13,,,,,
Total,22.96,25.24,34.11,24.06,20.10,31.26,28.71,,,,,
Calc annual,22.96,25.24,34.11,24.06,20.10,31.26,28.71,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
