ALDWICK NR BOGNOR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6715,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.23,0.10,1.80,2.50,1.46,3.70,4.24,2.78,3.05,,,
February,0.64,1.17,0.62,0.42,0.91,2.26,4.04,1.52,0.77,,,
March,1.02,1.71,3.81,0.90,3.64,1.26,1.54,2.94,1.17,,,
April,2.20,0.58,1.46,0.63,0.96,0.44,1.04,1.17,1.86,,,
May,3.13,1.61,3.32,1.45,1.37,2.39,0.70,1.69,0.67,,,
June,5.60,2.04,1.40,3.50,0.72,1.60,1.95,1.48,0.50,,,
July,2.65,2.82,1.87,0.05,0.23,2.48,1.61,2.48,0.84,,,
August,3.23,0.48,1.70,1.95,1.04,2.73,1.56,2.32,2.76,,,
September,2.30,2.77,1.55,3.56,2.51,0.01,4.55,1.40,1.95,,,
October,1.96,1.29,4.67,2.85,1.92,8.65,1.39,2.65,2.85,,,
November,2.24,5.23,1.15,2.27,3.31,2.45,1.40,1.26,0.95,,,
December,2.20,1.40,2.13,1.62,1.04,2.00,1.81,0.82,5.91,,,
Total,29.40,21.20,25.48,21.70,19.11,29.97,25.83,22.51,23.28,23.54,,
Calc annual,29.40,21.20,25.48,21.70,19.11,29.97,25.83,22.51,23.28,0.00,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,23.54,,
