"ERITH CROSSNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.79,1.23,0.39,1.34,2.10,1.04,0.34,1.38,0.40,1.96,,
February,0.85,0.05,1.15,2.17,1.27,0.23,0.22,2.10,0.84,1.56,,
March,1.92,1.30,1.02,0.40,0.43,1.36,2.50,2.78,1.11,0.55,,
April,1.59,0.56,1.10,0.04,1.28,0.83,0.38,2.02,1.15,2.54,,
May,1.38,2.70,1.04,0.30,1.19,0.17,0.29,1.00,1.92,1.06,,
June,2.24,0.94,2.97,0.65,1.68,0.16,2.63,1.61,1.43,0.77,,
July,4.34,4.00,1.39,1.72,2.42,3.21,1.10,0.57,0.60,1.67,,
August,2.36,2.86,2.45,1.05,2.77,1.64,1.52,2.11,0.72,0.35,,
September,0.35,0.56,1.88,0.95,1.07,1.00,5.05,2.33,0.48,2.12,,
October,1.04,3.76,3.58,3.47,3.46,2.33,2.32,0.43,2.38,1.95,,
November,1.59,1.75,2.14,1.65,2.84,2.62,0.94,0.95,1.93,3.25,,
December,0.53,2.44,1.18,1.77,1.80,2.02,2.32,1.79,1.74,1.05,,
Total,19.98,22.15,20.29,15.51,22.31,16.61,19.61,19.07,14.70,18.83,,
Calc annual,19.98,22.15,20.29,15.51,22.31,16.61,19.61,19.07,14.70,18.83,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
