"MOSELEY (BIRMINGHAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4612,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.18,2.33,,,,,,,,,
February,,4.16,1.84,,,,,,,,,
March,,2.51,2.58,,,,,,,,,
April,,0.72,4.35,,,,,,,,,
May,,1.49,3.05,,,,,,,,,
June,,2.45,4.89,,,,,,,,,
July,,1.92,4.35,,,,,,,,,
August,,5.08,1.89,,,,,,,,,
September,,2.06,2.85,,,,,,,,,
October,,2.83,6.21,,,,,,,,,
November,,3.13,4.68,,,,,,,,,
December,,2.21,4.04,,,,,,,,,
Total,31.50,30.74,43.06,,,,,,,,,
Calc annual,0.00,29.74,43.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,31.50,1.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
