"WRINGTON (THE COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4889,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.53,3.61,3.02,2.11,3.92,3.29,5.10,3.33,6.00,1.17,4.83,
February,1.47,0.31,4.04,7.50,0.41,4.86,1.77,3.23,2.70,1.16,0.84,
March,2.70,2.18,2.68,1.36,1.73,0.35,0.80,3.25,2.77,0.25,2.05,
April,3.98,0.96,2.37,2.35,3.41,1.87,2.60,1.43,1.36,0.96,2.37,
May,2.24,2.28,1.15,1.68,3.83,4.50,2.26,1.46,2.44,2.42,1.20,
June,3.51,0.25,1.44,0.60,3.03,0.00,1.93,3.45,2.61,1.78,0.59,
July,4.78,0.80,4.16,2.19,4.33,3.94,2.47,5.07,3.21,1.32,2.54,
August,1.89,2.25,4.27,2.67,4.92,5.01,3.22,4.92,3.64,4.93,6.06,
September,1.95,3.36,2.43,3.89,3.62,3.58,1.85,6.19,1.02,0.87,4.30,
October,1.95,1.56,1.47,4.12,5.41,3.65,4.92,2.79,6.09,6.62,3.16,
November,2.08,2.08,1.73,3.20,3.38,2.29,7.52,3.09,2.67,8.66,4.24,
December,2.58,2.37,4.78,3.17,3.90,4.34,0.46,3.04,3.52,6.45,2.77,
Total,33.66,22.01,33.54,34.84,41.89,37.68,34.90,41.25,38.03,36.59,34.95,
Calc annual,33.66,22.01,33.54,34.84,41.89,37.68,34.90,41.25,38.03,36.59,34.95,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
