REDE VALLEY E MIDDLE SHANK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7545,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.70,1.90,1.70,1.15,4.80,,
February,,,,,,1.60,1.65,2.00,1.55,3.00,,
March,,,,,,4.20,3.40,5.25,0.87,2.30,,
April,,,,,,2.00,1.40,1.95,3.25,4.40,,
May,,,,,,0.70,1.00,1.30,2.20,3.00,,
June,,,,,,1.70,3.15,3.20,1.67,1.31,,
July,,,,,,4.20,3.05,2.25,0.85,4.40,,
August,,,,,,4.25,2.15,5.25,2.95,0.87,,
September,,,,,,0.50,5.30,2.45,1.60,3.60,,
October,,,,,,4.95,6.10,2.55,7.00,2.75,,
November,,,,,,6.00,1.35,3.70,3.60,4.20,,
December,,,,,,2.10,6.10,5.65,4.85,3.20,,
Total,,,,,,34.90,36.55,37.25,31.54,37.83,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.90,36.55,37.25,31.54,37.83,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,,
