REDE VALLEY J CROSS CLEUGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7551,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.50,3.55,1.35,3.30,7.05,,
February,,,,,,1.35,3.00,4.10,3.25,3.70,,
March,,,,,,4.60,5.10,5.80,1.25,3.55,,
April,,,,,,3.05,2.55,3.00,4.15,4.75,,
May,,,,,,1.00,1.30,2.60,2.90,3.55,,
June,,,,,,1.60,2.70,4.10,2.45,1.34,,
July,,,,,,4.90,3.85,3.55,1.45,5.15,,
August,,,,,,5.85,2.90,7.20,5.05,1.09,,
September,,,,,,1.05,6.85,3.90,3.35,4.00,,
October,,,,,,6.20,6.65,3.00,6.20,4.25,,
November,,,,,,6.70,1.70,5.10,5.25,5.85,,
December,,,,,,3.25,7.00,7.40,9.05,2.50,,
Total,,,,,,42.05,47.15,51.10,47.65,46.78,,
Calc annual,0.00,0.00,0.00,0.00,0.00,42.05,47.15,51.10,47.65,46.78,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,-0.00,,
