REDE VALLEY N CADGEN BOG,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7554,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.30,3.20,1.40,3.25,7.05,,
February,,,,,,1.80,2.50,3.80,3.15,4.17,,
March,,,,,,4.80,5.35,6.70,0.90,3.50,,
April,,,,,,2.35,2.00,2.90,4.10,4.40,,
May,,,,,,0.75,1.00,2.00,2.50,3.85,,
June,,,,,,1.95,3.80,3.60,2.30,1.25,,
July,,,,,,5.00,3.80,3.45,1.15,4.15,,
August,,,,,,5.45,3.00,7.00,5.15,1.16,,
September,,,,,,1.00,7.40,3.35,3.23,4.80,,
October,,,,,,4.90,5.75,3.10,7.25,3.50,,
November,,,,,,7.05,1.25,4.85,5.60,5.65,,
December,,,,,,3.30,7.00,9.65,8.20,3.40,,
Total,,,,,,40.65,46.05,51.80,46.78,46.88,,
Calc annual,0.00,0.00,0.00,0.00,0.00,40.65,46.05,51.80,46.78,46.88,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
