REDE VALLEY G HEN CLEUGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7547,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.40,2.30,1.65,1.45,5.05,,
February,,,,,,1.80,1.90,2.55,2.55,3.10,,
March,,,,,,5.55,3.95,5.20,1.32,2.80,,
April,,,,,,2.45,2.10,2.45,3.15,4.85,,
May,,,,,,1.20,1.00,1.85,2.35,2.95,,
June,,,,,,1.30,2.90,3.60,1.80,1.15,,
July,,,,,,4.90,3.30,2.70,1.20,4.30,,
August,,,,,,4.15,2.30,5.45,2.90,1.37,,
September,,,,,,0.50,5.50,2.80,1.60,3.20,,
October,,,,,,5.90,6.90,2.40,5.70,3.30,,
November,,,,,,5.95,1.60,4.25,4.00,4.65,,
December,,,,,,2.30,6.25,6.30,5.80,2.75,,
Total,,,,,,38.40,40.00,41.20,33.82,39.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.40,40.00,41.20,33.82,39.47,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
