REDE VALLEY A CATCLEUGH LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7541,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,4.90,1.75,2.27,1.11,5.02,,
February,,,,,,2.02,1.48,1.78,2.05,2.95,,
March,,,,,,5.35,3.40,5.58,2.15,2.56,,
April,,,,,,2.38,1.75,2.05,3.28,5.85,,
May,,,,,,1.13,1.14,1.38,2.45,3.20,,
June,,,,,,1.74,3.45,3.78,1.68,1.27,,
July,,,,,,4.97,3.18,2.49,1.22,4.64,,
August,,,,,,4.35,2.18,5.05,2.78,0.93,,
September,,,,,,0.60,5.36,2.72,1.79,3.83,,
October,,,,,,5.95,8.23,2.45,7.01,2.69,,
November,,,,,,5.71,1.59,3.67,3.58,3.68,,
December,,,,,,2.38,6.53,5.65,4.31,3.18,,
Total,,,,,,41.48,40.04,38.87,33.41,39.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,41.48,40.04,38.87,33.41,39.80,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
