REDE VALLEY B DEEP CLEUGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7542,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.97,1.86,2.15,1.07,4.89,,
February,,,,,,1.81,1.65,1.90,2.17,3.05,,
March,,,,,,5.71,3.35,5.45,2.04,2.70,,
April,,,,,,2.41,1.84,2.27,3.12,5.72,,
May,,,,,,1.03,1.07,1.44,2.40,2.98,,
June,,,,,,1.73,2.88,3.99,1.83,1.15,,
July,,,,,,4.96,3.38,2.32,1.31,4.17,,
August,,,,,,4.42,2.27,5.39,3.07,1.45,,
September,,,,,,0.62,5.58,2.86,1.75,3.57,,
October,,,,,,6.09,7.71,2.50,6.62,2.92,,
November,,,,,,6.14,1.61,3.87,3.74,3.82,,
December,,,,,,2.38,6.64,5.84,4.49,3.20,,
Total,,,,,,41.27,39.84,39.98,33.61,39.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,41.27,39.84,39.98,33.61,39.62,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,,
