REDE VALLEY L BROOMY WOOD CRAG,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7552,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.20,3.30,1.30,2.85,6.20,,
February,,,,,,1.15,3.05,3.80,2.40,3.50,,
March,,,,,,3.95,4.80,6.00,0.85,3.00,,
April,,,,,,2.80,2.05,2.70,4.15,4.70,,
May,,,,,,0.75,1.25,2.40,2.80,4.05,,
June,,,,,,1.80,3.20,4.05,2.20,1.40,,
July,,,,,,5.25,3.90,3.45,1.45,4.40,,
August,,,,,,5.15,2.70,7.00,4.90,1.02,,
September,,,,,,1.05,6.95,3.80,3.30,4.00,,
October,,,,,,5.35,5.90,3.15,6.25,3.70,,
November,,,,,,6.60,1.50,4.65,5.35,5.15,,
December,,,,,,3.25,7.35,7.60,7.55,2.75,,
Total,,,,,,39.30,45.95,49.90,44.05,43.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.30,45.95,49.90,44.05,43.87,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
