"EALING LOCAL BOARD OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1720,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.29,1.56,0.49,1.31,2.69,1.61,0.73,1.83,0.85,2.54,,
February,0.62,0.00,1.46,2.61,1.67,0.13,0.28,2.52,1.21,1.98,,
March,1.94,1.29,1.00,0.34,1.58,1.33,3.37,3.41,1.27,0.46,,
April,1.19,1.07,0.69,0.18,1.45,1.71,0.56,1.70,1.27,2.42,,
May,1.20,2.27,1.31,0.89,1.36,0.44,0.20,1.79,2.09,1.21,,
June,2.85,1.12,2.73,0.66,2.10,0.31,2.03,3.17,1.33,1.83,,
July,4.76,2.98,1.61,2.33,2.72,2.95,1.16,0.50,0.39,1.19,,
August,1.44,4.07,2.86,1.21,2.93,3.26,2.39,3.00,0.49,0.89,,
September,0.67,1.14,2.04,1.20,1.16,1.03,5.68,2.37,0.40,2.61,,
October,0.97,5.80,3.22,3.85,3.01,2.55,2.52,0.64,3.09,1.88,,
November,1.73,2.06,2.29,1.74,2.94,2.36,1.11,0.96,1.86,3.80,,
December,0.69,3.30,1.13,2.23,2.06,1.01,3.34,2.10,2.34,1.20,,
Total,20.35,26.66,20.83,18.55,25.67,18.69,23.37,23.99,16.59,22.01,,
Calc annual,20.35,26.66,20.83,18.55,25.67,18.69,23.37,23.99,16.59,22.01,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
