"FALKIRK, WESTBANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5343,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.60,2.52,2.36,3.98,3.48,2.02,5.02,1.83,4.55,3.41,,
February,3.85,6.23,2.79,2.60,3.37,4.15,4.22,0.80,5.05,1.40,,
March,2.21,2.41,4.20,4.10,4.27,1.84,2.93,2.12,1.28,2.77,,
April,4.08,2.24,0.83,2.73,1.85,2.05,2.23,1.55,0.69,1.75,,
May,1.59,1.33,1.54,2.15,2.19,1.50,5.21,2.27,2.22,0.66,,
June,0.96,1.31,4.45,2.28,0.62,1.99,2.69,2.41,0.49,1.91,,
July,4.22,2.24,2.19,1.23,3.25,3.53,3.97,2.88,3.47,1.16,,
August,6.48,2.42,3.54,1.03,2.89,4.03,3.23,5.85,2.78,2.32,,
September,0.71,1.35,2.36,2.64,1.11,1.92,0.89,2.00,5.23,2.22,,
October,2.98,3.78,3.51,1.97,1.48,3.28,6.42,4.99,4.70,0.81,,
November,3.30,5.74,3.38,5.24,5.36,1.82,4.03,6.24,2.89,5.22,,
December,2.61,4.19,7.94,3.34,6.93,5.21,4.12,2.61,3.49,5.00,,
Total,38.59,35.76,39.09,33.29,36.80,33.34,44.96,35.55,36.84,28.63,,
Calc annual,38.59,35.76,39.09,33.29,36.80,33.34,44.96,35.55,36.84,28.63,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
