"RODHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2137,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,3.04,3.09,1.17,2.40,,
February,,,,,,,1.82,0.61,0.92,1.26,,
March,,,,,,,0.34,3.21,0.00,2.66,,
April,,,,,,,3.62,2.34,0.88,1.48,,
May,,,,,,,3.26,2.08,0.31,0.06,,
June,,,,,,,3.67,3.68,1.04,2.84,,
July,,,,,,,3.30,1.90,3.52,2.03,,
August,,,,,,,3.24,2.65,1.19,3.06,,
September,,,,,,,9.45,3.45,2.73,4.09,,
October,,,,,,,1.59,2.26,4.41,4.16,,
November,,,,,,,2.01,3.01,4.68,1.85,,
December,,,,,,,6.35,0.51,2.26,5.98,,
Total,,,,,,,41.69,28.79,23.11,31.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,41.69,28.79,23.11,31.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
