LONGRIDDRY (EVENTYR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5104/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,2.46,2.56,4.40,1.42,,
February,,,,,,,2.88,0.51,1.00,0.93,,
March,,,,,,,2.75,0.33,2.32,2.56,,
April,,,,,,,1.03,0.13,1.03,1.82,,
May,,,,,,,2.49,3.11,0.70,1.41,,
June,,,,,,,1.50,3.49,1.76,0.41,,
July,,,,,,,3.82,2.61,2.90,7.60,,
August,,,,,,,3.30,1.82,1.52,,,
September,,,,,,,1.00,2.85,0.98,,,
October,,,,,,,2.62,4.36,2.46,,,
November,,,,,,,0.37,2.97,2.68,,,
December,,,,,,,4.21,2.42,0.56,,,
Total,,,,,,,28.43,27.16,22.31,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,28.43,27.16,22.31,16.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,,
