EALING (ST PAUL'S VICARAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,844,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.34,1.94,1.69,1.52,1.16,3.81,3.64,2.69,4.60,2.47,,
February,1.81,0.38,2.58,0.35,2.36,1.60,3.98,0.44,0.80,1.67,,
March,0.51,1.50,2.46,2.41,0.44,1.07,2.78,0.31,1.19,3.02,,
April,3.60,2.57,0.76,1.85,3.09,1.41,2.21,0.13,2.30,1.63,,
May,2.67,4.25,1.99,0.53,1.12,0.44,2.15,1.76,1.22,1.24,,
June,1.41,1.24,2.53,1.45,3.93,3.50,2.09,0.36,1.45,1.45,,
July,3.13,1.83,1.51,1.34,1.15,3.20,1.07,0.87,2.16,2.42,,
August,6.42,1.20,0.40,2.02,1.93,0.48,1.54,3.69,5.02,0.10,,
September,2.59,2.34,2.74,2.31,2.84,3.01,1.92,2.62,1.16,1.18,,
October,0.71,4.90,1.63,1.27,2.57,1.70,2.32,2.68,4.49,2.43,,
November,2.37,1.62,1.37,2.13,4.09,3.09,1.44,2.78,4.55,6.17,,
December,0.79,0.63,0.43,5.08,2.39,1.68,3.47,3.88,1.10,1.30,,
Total,27.35,24.40,20.43,22.26,27.07,24.99,28.61,22.21,30.04,25.08,,
Calc annual,27.35,24.40,20.09,22.26,27.07,24.99,28.61,22.21,30.04,25.08,,
Difference,0.00,0.00,0.34,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,,
