EALING (ST PAUL'S VICARAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,844,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.65,2.37,4.49,1.76,1.74,1.57,1.68,3.43,1.00,0.79,,
February,2.09,0.92,1.25,0.80,1.60,2.45,1.14,1.57,0.88,3.09,,
March,3.06,1.60,0.36,0.10,0.69,1.15,4.90,0.55,1.02,0.75,,
April,1.44,0.90,1.00,1.44,1.14,1.79,1.80,1.33,1.52,,,
May,1.59,2.52,1.89,0.84,2.06,3.64,1.23,2.61,2.40,,,
June,2.00,0.94,1.21,1.58,1.93,2.85,3.26,1.55,0.56,,,
July,5.24,1.91,2.40,1.87,3.20,2.65,2.00,1.23,1.10,,,
August,5.80,2.31,1.64,2.06,1.32,3.82,0.74,2.59,1.19,,,
September,0.35,1.01,2.30,2.32,1.78,3.36,1.29,1.51,0.48,,,
October,0.82,3.29,2.60,2.73,2.40,1.76,0.15,2.05,4.98,,,
November,2.69,1.91,1.63,3.57,0.27,4.04,1.04,1.55,2.25,,,
December,1.51,2.59,1.32,1.25,2.57,2.03,2.41,2.43,1.49,,,
Total,29.24,22.27,22.09,20.32,20.70,31.11,21.64,22.40,18.87,,,
Calc annual,29.24,22.27,22.09,20.32,20.70,31.11,21.64,22.40,18.87,4.63,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,,
