"RUABON WYNNSTAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1990,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.27,1.15,3.03,6.04,3.38,1.36,4.26,2.52,0.95,0.45,,
February,1.86,4.24,1.89,3.60,4.06,4.10,1.16,0.62,1.31,2.64,,
March,0.93,3.67,2.12,1.83,3.30,1.40,2.89,1.88,1.72,2.11,,
April,1.70,0.97,3.70,0.92,1.83,2.20,2.44,0.93,0.99,3.87,,
May,2.04,2.81,2.10,1.87,1.08,2.00,7.92,2.02,1.01,3.01,,
June,7.13,2.24,3.15,2.98,2.01,2.12,1.84,1.44,3.01,0.88,,
July,8.61,1.80,4.37,2.29,3.34,0.89,2.61,1.81,5.94,2.51,,
August,1.95,4.73,2.55,1.56,1.09,1.98,1.03,1.91,3.30,3.51,,
September,3.14,1.88,1.37,4.29,1.48,3.61,3.41,2.75,0.61,2.23,,
October,6.59,2.98,4.23,2.58,1.16,7.07,4.81,3.64,1.99,4.18,,
November,3.42,3.64,4.69,2.97,2.33,3.63,2.38,2.12,5.72,2.16,,
December,5.16,3.10,5.14,1.38,2.56,1.00,5.01,2.11,2.89,1.82,,
Total,42.80,33.21,38.34,32.31,27.62,31.36,39.76,23.75,29.44,29.37,,
Calc annual,42.80,33.21,38.34,32.31,27.62,31.36,39.76,23.75,29.44,29.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
