WORMINGTON GRANGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7031,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.90,0.98,3.31,4.06,0.74,,,,,,,
February,3.67,1.50,2.10,0.99,2.04,,,,,,,
March,0.96,2.22,3.79,3.84,2.93,,,,,,,
April,3.07,0.88,0.52,3.60,0.80,,,,,,,
May,1.29,0.91,2.29,2.77,1.70,,,,,,,
June,3.23,1.83,5.71,1.68,3.59,,,,,,,
July,3.37,0.20,5.29,1.47,4.22,,,,,,,
August,4.25,1.80,7.08,0.99,1.17,,,,,,,
September,0.94,1.63,0.79,2.03,1.02,,,,,,,
October,2.83,1.98,2.63,4.65,2.04,,,,,,,
November,4.15,2.61,1.68,2.67,2.84,,,,,,,
December,3.99,5.59,3.54,0.92,5.97,,,,,,,
Total,34.65,22.13,38.73,29.67,29.06,,,,,,,
Calc annual,34.65,22.13,38.73,29.67,29.06,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
