"LOUD SCALES PRESTON W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1706,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.40,1.65,3.40,5.56,3.71,5.82,3.38,2.48,2.95,5.20,,
February,5.27,4.90,2.20,1.65,3.06,4.60,3.88,1.23,4.98,1.48,,
March,1.40,2.08,6.92,5.35,3.90,2.75,2.25,1.94,1.95,5.23,,
April,3.20,3.00,0.70,4.30,0.84,3.45,4.12,1.78,1.40,2.15,,
May,2.55,1.65,2.18,3.10,2.00,2.10,2.40,1.75,1.40,1.58,,
June,2.05,2.50,6.60,3.85,1.63,1.85,2.23,2.05,1.20,1.80,,
July,5.85,1.00,4.68,1.67,3.95,2.98,3.00,1.78,4.85,1.49,,
August,5.85,4.28,7.80,2.25,4.00,6.10,4.38,6.48,5.87,4.60,,
September,6.50,4.64,1.78,2.00,4.14,0.82,3.90,4.20,10.10,2.36,,
October,4.37,3.96,4.35,2.13,2.18,1.80,9.05,8.05,4.40,2.84,,
November,5.66,4.00,4.85,4.65,6.00,2.48,3.05,5.12,3.15,2.68,,
December,4.00,6.05,4.20,3.21,5.10,8.12,3.25,2.50,10.18,6.00,,
Total,52.10,39.71,49.66,39.72,40.51,42.87,44.89,39.36,52.43,37.41,,
Calc annual,52.10,39.71,49.66,39.72,40.51,42.87,44.89,39.36,52.43,37.41,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
