"APPLEBY WESTMORLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR424,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,2.80,1.21,5.27,,
February,,,,,,,,1.43,0.94,1.75,,
March,,,,,,,,2.55,1.47,4.07,,
April,,,,,,,,1.18,0.93,1.26,,
May,,,,,,,,1.25,2.57,0.08,,
June,,,,,,,-999.00,2.46,1.52,2.39,,
July,,,,,,,-999.00,1.78,1.97,1.33,,
August,,,,,,,-999.00,3.51,2.65,2.91,,
September,,,,,,,-999.00,1.95,4.03,4.17,,
October,,,,,,,-999.00,2.63,4.06,2.24,,
November,,,,,,,-999.00,2.01,2.97,3.43,,
December,,,,,,,-999.00,2.00,3.35,2.48,,
Total,,,,,,,,25.55,27.67,31.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.55,27.67,31.38,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
