SENDHOLME SEND,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8424,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.16,3.17,1.47,2.37,1.57,,,,,,
February,,0.51,2.13,3.88,0.34,4.05,,,,,,
March,,0.95,1.83,2.60,0.85,0.84,,,,,,
April,,0.74,2.92,2.57,2.95,2.44,,,,,,
May,,1.95,1.01,2.50,3.31,1.99,,,,,,
June,,0.33,1.14,0.85,3.26,0.03,,,,,,
July,,0.60,3.69,1.52,4.22,3.28,,,,,,
August,,0.59,2.04,1.46,2.91,3.09,,,,,,
September,,0.97,1.06,1.51,3.54,2.37,,,,,,
October,,0.72,1.08,6.27,3.12,2.67,,,,,,
November,,1.53,1.07,1.28,2.48,1.59,,,,,,
December,,1.36,3.92,2.18,3.42,2.88,,,,,,
Total,,12.41,25.06,28.09,32.77,26.80,,,,,,
Calc annual,0.00,12.41,25.06,28.09,32.77,26.80,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
