SEND SENDHOLME,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8424,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.88,1.14,3.10,2.99,0.62,4.93,1.00,,,,,
February,3.13,0.88,1.91,0.86,3.20,4.85,3.92,,,,,
March,1.23,1.53,3.08,3.11,4.13,0.81,5.41,,,,,
April,1.63,1.57,0.02,2.30,1.03,1.25,1.28,,,,,
May,1.66,1.12,1.50,1.80,0.91,3.25,1.82,,,,,
June,2.60,1.93,3.17,0.61,0.71,1.04,2.01,,,,,
July,2.75,1.22,1.74,2.18,1.92,4.14,0.92,,,,,
August,2.63,0.98,5.77,1.56,1.28,1.76,3.52,,,,,
September,0.50,1.10,3.37,2.58,0.74,2.23,1.75,,,,,
October,2.79,3.33,2.98,4.12,1.65,2.72,4.23,,,,,
November,3.23,3.33,2.06,3.06,3.62,2.29,4.92,,,,,
December,4.11,6.11,3.04,1.32,8.14,5.44,2.81,,,,,
Total,28.14,24.24,31.74,26.49,27.95,34.71,33.59,,,,,
Calc annual,28.14,24.24,31.74,26.49,27.95,34.71,33.59,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
