"CLYTHNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5808,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.99,2.93,2.94,3.68,3.65,1.11,2.01,3.84,4.17,3.55,,
February,2.99,2.81,4.37,2.48,1.51,3.81,0.61,2.13,1.90,2.25,,
March,1.79,0.71,1.15,2.98,0.96,1.40,1.84,1.05,3.21,2.23,,
April,1.38,1.04,2.43,2.01,2.00,1.60,2.32,1.72,1.66,3.03,,
May,1.35,2.32,2.56,3.04,2.39,1.76,1.41,2.20,2.27,0.83,,
June,0.98,1.24,1.80,2.68,2.19,2.40,2.13,3.00,1.27,2.41,,
July,1.91,4.95,3.66,2.15,2.74,3.48,0.73,1.95,1.33,3.18,,
August,4.55,1.86,3.50,1.52,3.12,1.03,0.02,2.72,4.83,2.26,,
September,1.23,2.80,2.90,2.76,2.57,2.17,3.53,2.90,2.75,4.91,,
October,3.82,4.05,1.10,3.42,4.79,0.37,1.45,3.82,1.93,1.38,,
November,3.83,1.44,4.84,3.79,0.95,3.42,5.77,2.30,2.03,3.08,,
December,2.27,3.92,1.52,3.00,4.05,1.57,3.56,2.51,3.32,3.55,,
Total,28.09,30.07,32.77,33.51,30.92,24.12,25.38,30.14,30.67,32.66,,
Calc annual,28.09,30.07,32.77,33.51,30.92,24.12,25.38,30.14,30.67,32.66,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
