"CRUMMOCK LAKE, BUTTERMERE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6086,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,9.53,8.98,3.75,7.30,12.17,,
February,,,,,,1.70,6.57,3.20,14.48,3.38,,
March,,,,,,7.06,11.94,2.19,6.77,2.48,,
April,,,,,,7.31,5.52,4.05,2.83,2.91,,
May,,,,,,3.62,3.62,4.91,1.52,4.21,,
June,,,,,,5.97,5.70,5.48,7.17,2.13,,
July,,,,,4.59,6.39,15.21,1.65,10.41,9.53,,
August,,,,,7.55,11.17,6.92,7.57,9.73,5.38,,
September,,,,,6.33,6.54,3.19,6.99,4.63,3.30,,
October,,,,,8.22,8.20,16.22,11.96,11.11,11.64,,
November,,,,,3.69,8.50,8.70,17.71,7.62,8.84,,
December,,,,,0.33,11.49,3.90,12.86,14.50,4.24,,
Total,,,,,61.46,87.48,96.47,82.32,98.07,70.21,,
Calc annual,0.00,0.00,0.00,0.00,30.71,87.48,96.47,82.32,98.07,70.21,,
Difference,NaN,NaN,NaN,NaN,30.75,0.00,-0.00,-0.00,-0.00,0.00,,
