ENCOMBE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1551/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,5.34,3.84,5.82,3.91,,
February,,,,,,,5.76,0.75,1.85,4.53,,
March,,,,,,,4.03,0.49,1.21,3.48,,
April,,,,,,,2.63,0.02,2.36,1.64,,
May,,,,,,,4.05,1.58,1.06,1.56,,
June,,,,,,,0.43,0.54,2.17,0.16,,
July,,,,,,,2.55,1.75,4.66,3.13,,
August,,,,,,,2.11,2.38,2.56,0.01,,
September,,,,,,,3.89,2.25,1.99,1.93,,
October,,,,,,,5.91,4.70,6.77,4.71,,
November,,,,,,,2.33,6.01,6.38,8.12,,
December,,,,,,,4.99,3.91,2.08,2.77,,
Total,,,,,,,44.02,28.22,38.91,35.95,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,44.02,28.22,38.91,35.95,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
