"SWANSEA W.W. NANTYAWYDD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4142,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,7.91,11.07,9.32,8.43,9.27,2.92,7.41,9.28,,
February,,,5.40,4.91,12.49,11.73,9.74,2.12,6.22,4.62,,
March,,,15.37,12.89,12.15,3.53,3.23,4.49,4.20,8.68,,
April,,,0.84,12.18,2.85,4.54,5.96,4.01,2.30,4.85,,
May,,,1.85,5.91,6.12,3.56,4.27,5.21,2.89,2.22,,
June,,,9.47,4.27,2.98,2.24,4.75,4.65,2.52,4.29,,
July,,,7.22,1.89,7.81,9.25,4.39,5.59,8.94,1.36,,
August,,,14.96,3.09,7.57,3.53,7.11,17.87,3.55,5.13,,
September,,,2.06,4.46,3.47,1.49,5.08,4.76,12.44,4.78,,
October,,,8.95,7.29,4.01,4.43,16.90,11.28,6.50,3.09,,
November,,,7.96,14.32,10.61,5.09,7.98,5.98,5.81,5.32,,
December,,,13.98,5.44,14.77,16.10,5.45,2.68,12.97,15.48,,
Total,,,95.97,87.72,94.15,73.92,84.13,71.56,75.75,69.10,,
Calc annual,0.00,0.00,95.97,87.72,94.15,73.92,84.13,71.56,75.75,69.10,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
