"ALMONDSBURY, OVER COURT PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2003,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.48,5.36,1.38,3.08,2.84,0.79,3.34,4.21,,
February,,,2.27,1.19,3.08,3.90,4.74,1.18,1.73,3.32,,
March,,,4.81,4.08,4.37,1.10,4.49,2.92,1.65,5.55,,
April,,,0.13,2.95,1.53,1.12,1.18,1.42,2.17,1.73,,
May,,,1.91,2.58,1.72,2.84,3.16,2.52,1.97,1.10,,
June,,,6.25,0.88,2.16,0.94,2.40,2.44,1.03,1.35,,
July,,0.01,4.64,0.42,4.96,4.32,1.81,2.09,4.92,4.01,,
August,,2.10,7.72,1.01,2.47,1.91,4.61,7.20,2.55,2.67,,
September,,1.57,0.53,2.82,2.20,1.50,1.28,3.19,9.10,1.79,,
October,,2.65,4.10,2.27,1.77,4.31,6.45,4.67,1.77,2.66,,
November,,3.87,2.03,3.16,3.78,1.73,2.71,0.87,2.09,1.89,,
December,,6.26,5.62,1.68,6.30,6.37,4.09,0.59,3.46,4.59,,
Total,,,44.49,28.40,35.72,33.12,39.76,29.88,35.78,34.87,,
Calc annual,0.00,16.46,44.49,28.40,35.72,33.12,39.76,29.88,35.78,34.87,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
