"ALMONDSBURY OVER COURT FIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2003,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.12,,3.90,5.22,1.09,2.79,2.17,,,,,
February,3.37,,1.78,0.85,2.71,3.70,4.40,,,,,
March,0.43,,4.10,3.39,4.02,0.90,3.12,,,,,
April,2.23,,0.00,2.44,1.34,0.93,0.60,,,,,
May,1.45,,1.68,2.44,1.56,2.50,2.67,,,,,
June,5.50,,6.18,0.70,2.10,0.73,2.11,,,,,
July,2.54,,4.43,0.30,4.60,4.48,1.83,,,,,
August,6.17,,7.64,0.48,2.30,1.72,5.00,,,,,
September,0.42,,0.50,2.54,2.18,1.43,1.32,,,,,
October,5.20,,4.20,2.15,1.56,4.30,6.03,,,,,
November,4.30,,2.10,3.09,3.64,1.71,2.50,,,,,
December,4.70,,5.28,1.37,6.06,6.20,3.68,,,,,
Total,38.43,,41.79,24.97,33.16,31.39,35.43,,,,,
Calc annual,38.43,0.00,41.79,24.97,33.16,31.39,35.43,0.00,0.00,0.00,,
Difference,-0.00,NaN,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
