"HAMPSTEAD GOLDERS HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,44,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.48,1.21,3.27,2.98,0.27,3.32,1.18,1.15,1.91,3.58,,
February,2.41,1.36,1.74,0.68,2.16,3.20,3.30,0.45,0.58,2.54,,
March,1.02,1.65,2.63,1.88,3.74,0.65,3.78,0.80,0.83,3.12,,
April,1.40,1.73,0.00,2.78,0.66,1.00,1.40,2.20,3.04,3.10,,
May,2.01,1.05,1.04,1.62,1.50,3.50,1.46,2.74,1.68,0.32,,
June,1.42,2.14,3.33,0.26,1.45,0.70,2.50,2.93,0.92,1.51,,
July,2.26,0.97,1.48,2.45,1.51,5.50,1.25,4.44,4.74,1.96,,
August,2.17,0.75,4.28,1.43,1.45,2.59,4.54,3.64,1.32,2.44,,
September,0.49,1.50,1.88,0.98,0.83,1.90,1.41,1.60,5.86,1.39,,
October,2.24,2.84,2.02,2.88,1.30,2.18,3.37,2.68,1.06,1.25,,
November,2.95,3.19,1.46,2.28,2.67,2.42,4.26,1.44,1.82,1.23,,
December,3.50,4.10,2.35,0.62,5.35,5.22,2.13,0.63,1.91,3.65,,
Total,23.35,22.49,25.48,20.84,22.89,32.18,30.58,24.70,25.67,26.09,,
Calc annual,23.35,22.49,25.48,20.84,22.89,32.18,30.58,24.70,25.67,26.09,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
