"HAMPSTEAD GOLDERS HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,44,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.32,2.21,2.33,1.21,2.76,,,,,,,
February,0.54,0.14,1.75,3.20,0.56,,,,,,,
March,1.27,1.38,1.35,2.71,0.94,,,,,,,
April,3.07,1.30,2.49,1.65,3.24,,,,,,,
May,1.28,0.95,0.63,1.77,3.55,,,,,,,
June,1.43,0.30,1.03,0.46,2.38,,,,,,,
July,4.17,0.18,2.93,3.02,5.82,,,,,,,
August,1.74,2.03,2.33,1.78,2.46,,,,,,,
September,2.90,2.61,2.19,1.34,2.86,,,,,,,
October,1.68,0.64,0.95,5.06,4.08,,,,,,,
November,1.10,1.76,1.50,1.44,2.45,,,,,,,
December,2.38,0.95,2.56,2.24,3.04,,,,,,,
Total,23.88,14.45,22.04,25.88,34.14,,,,,,,
Calc annual,23.88,14.45,22.04,25.88,34.14,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
