CARNO (COUNCIL SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6411,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.03,8.91,6.39,5.51,4.42,,,,,,,
February,4.94,0.21,7.15,7.35,1.15,,,,,,,
March,5.91,5.01,3.86,2.64,1.97,,,,,,,
April,8.19,2.20,3.90,4.07,4.07,,,,,,,
May,3.97,1.93,0.88,4.22,6.05,,,,,,,
June,3.16,0.43,1.68,0.51,2.58,,,,,,,
July,7.13,2.55,4.28,3.22,6.08,,,,,,,
August,1.95,5.50,3.27,5.10,6.07,,,,,,,
September,2.87,1.67,3.31,4.60,5.46,,,,,,,
October,3.65,2.76,1.35,10.07,6.57,,,,,,,
November,3.43,2.11,2.83,4.97,3.03,,,,,,,
December,3.93,5.88,6.00,6.50,8.52,,,,,,,
Total,56.16,39.16,44.90,58.76,55.97,,,,,,,
Calc annual,56.16,39.16,44.90,58.76,55.97,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
