CARNO COUNCIL SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6411,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,5.98,,
February,,,,,,,,,,2.83,,
March,,,,,,,,,,7.20,,
April,,,,,,,,,,3.45,,
May,,,,,,,,,,0.89,,
June,,,,,,,,,,2.68,,
July,,,,,,,,,,1.10,,
August,,,,,,,,,,3.25,,
September,,,,,,,,,,3.17,,
October,,,,,,,,,,3.28,,
November,,,,,,,,,,4.18,,
December,,,,,,,,,,8.83,,
Total,,,,,,,,,,46.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.84,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.02,,
