"STAMFORDHAM VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR306,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.88,1.68,3.08,,,,,,,,,
February,2.55,1.14,2.59,,,,,,,,,
March,0.44,2.26,1.73,,,,,,,,,
April,2.20,1.83,0.19,,,,,,,,,
May,1.90,0.78,2.72,,,,,,,,,
June,1.35,4.59,4.32,,,,,,,,,
July,3.22,0.76,4.99,,,,,,,,,
August,3.31,2.63,6.32,,,,,,,,,
September,0.60,3.24,3.29,,,,,,,,,
October,2.68,3.29,2.30,,,,,,,,,
November,2.85,3.34,,,,,,,,,,
December,1.93,2.82,,,,,,,,,,
Total,24.91,28.36,,,,,,,,,,
Calc annual,24.91,28.36,31.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
