"GOWER PENMAEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4036,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.58,3.59,3.00,2.70,4.15,4.92,1.76,1.35,,,,
February,1.43,0.12,2.45,6.09,3.69,0.40,0.77,6.66,,,,
March,2.06,2.25,1.05,0.64,3.20,3.31,4.51,4.68,,,,
April,2.32,3.65,2.09,0.32,1.87,2.28,1.10,4.27,,,,
May,3.88,3.43,1.49,1.90,4.07,0.54,0.10,1.69,,,,
June,4.09,3.08,1.75,1.07,2.41,3.01,0.97,2.31,,,,
July,3.57,3.15,2.42,3.86,4.77,3.52,2.52,1.89,,,,
August,3.19,7.60,4.48,2.27,4.20,3.20,2.81,4.84,,,,
September,3.01,5.16,3.45,3.01,2.44,1.00,7.52,4.74,,,,
October,3.20,9.48,4.52,6.16,7.29,4.29,4.46,2.85,,,,
November,5.25,4.31,6.14,3.34,6.79,5.89,1.20,3.16,,,,
December,1.44,7.28,3.95,5.92,5.50,4.11,7.74,5.41,,,,
Total,39.02,53.10,36.79,37.28,50.38,36.47,35.46,43.85,,,,
Calc annual,39.02,53.10,36.79,37.28,50.38,36.47,35.46,43.85,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
