"PENMAEN (CEFU MOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4036,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.19,4.30,2.40,4.54,1.02,5.12,4.89,5.93,7.20,5.52,,
February,3.94,0.00,3.42,0.58,3.63,1.85,6.69,2.22,2.91,4.66,,
March,1.07,1.61,2.59,2.80,1.25,3.32,3.03,1.05,1.59,3.41,,
April,2.38,2.62,1.49,2.83,5.04,3.00,3.41,0.11,3.80,2.67,,
May,3.82,4.05,2.20,1.78,1.82,1.11,2.78,4.35,1.46,1.91,,
June,4.55,1.57,2.08,2.05,2.27,3.85,1.55,2.39,2.41,0.67,,
July,5.20,3.34,3.01,0.71,0.72,5.95,2.76,3.88,7.34,3.16,,
August,3.41,1.05,1.17,3.16,1.75,1.37,0.59,5.42,4.64,0.38,,
September,2.77,5.57,1.64,3.85,6.41,4.04,3.93,2.06,0.66,2.40,,
October,1.37,8.31,7.09,3.50,5.17,2.12,3.40,6.86,2.48,5.12,,
November,6.77,2.75,1.45,2.32,6.45,5.15,2.28,7.24,12.07,9.50,,
December,2.53,3.05,1.62,9.14,3.53,3.12,4.40,4.62,3.43,4.94,,
Total,42.00,38.22,30.16,37.26,39.06,39.70,39.71,46.13,49.99,44.34,,
Calc annual,42.00,38.22,30.16,37.26,39.06,40.00,39.71,46.13,49.99,44.34,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.30,0.00,0.00,0.00,0.00,,
