WORSTEAD (LYNGATE COTTAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1434,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.07,3.70,3.92,2.89,2.31,1.49,1.72,4.25,1.01,1.62,,
February,2.27,1.29,0.59,1.80,1.41,4.71,1.93,0.98,0.69,3.49,,
March,3.08,1.89,0.37,0.77,1.78,0.83,4.81,0.67,1.00,0.37,,
April,1.06,0.83,0.54,2.26,3.00,0.70,2.15,1.36,2.29,1.98,,
May,2.92,3.11,1.98,1.26,1.90,1.70,0.62,4.41,2.42,2.24,,
June,0.98,2.20,1.71,1.24,2.01,2.37,0.98,3.71,1.25,2.65,,
July,1.83,4.27,0.90,2.10,1.59,4.24,1.42,2.02,1.54,5.25,,
August,3.49,1.06,1.77,1.40,3.01,4.19,0.34,3.73,1.88,1.80,,
September,0.33,1.99,2.96,4.16,1.28,3.57,0.95,1.83,1.26,5.24,,
October,3.63,2.69,1.71,3.92,2.93,2.00,0.25,1.59,3.91,1.16,,
November,2.56,3.23,4.07,6.52,1.51,4.29,1.94,0.97,3.37,4.69,,
December,1.00,2.48,1.66,2.13,2.62,3.27,2.14,1.32,1.39,3.94,,
Total,25.22,28.74,22.18,30.45,25.35,33.36,19.25,26.84,22.01,34.43,,
Calc annual,25.22,28.74,22.18,30.45,25.35,33.36,19.25,26.84,22.01,34.43,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
