"RAMSEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4420,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.94,2.74,2.93,8.29,2.56,1.59,3.10,2.40,7.68,,
February,,0.32,0.83,5.80,5.30,1.73,1.98,3.25,2.61,5.13,,
March,,1.44,0.70,1.45,2.15,3.41,4.76,7.15,1.26,3.41,,
April,,2.32,1.08,1.24,2.55,3.65,1.22,4.00,1.98,3.09,,
May,,1.45,3.21,1.38,3.45,0.38,0.36,1.63,3.29,4.93,,
June,,2.18,2.69,1.82,3.48,0.99,3.44,4.23,2.09,3.22,,
July,,1.67,2.19,2.71,2.26,3.14,5.90,1.14,0.44,2.43,,
August,,5.13,4.98,3.82,3.20,3.85,2.10,5.91,4.27,1.26,,
September,,3.88,2.44,2.28,0.37,0.90,6.10,4.71,2.84,2.89,,
October,,6.25,5.19,3.40,9.49,5.96,5.26,2.80,4.37,2.62,,
November,,4.21,3.86,2.16,5.86,7.50,2.54,5.58,4.73,5.61,,
December,,5.03,2.35,6.21,5.33,4.03,7.89,9.47,4.45,5.30,,
Total,,35.82,32.26,35.20,51.73,38.10,43.14,52.97,34.73,47.57,,
Calc annual,0.00,35.82,32.26,35.20,51.73,38.10,43.14,52.97,34.73,47.57,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
