"DONAGHADEE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.98,0.97,3.00,2.49,3.48,2.50,1.38,1.81,1.28,3.43,,
February,1.38,0.13,0.98,3.33,2.85,2.52,1.23,2.19,2.10,2.87,,
March,1.87,1.63,0.81,0.74,1.18,3.45,2.18,3.99,1.00,1.63,,
April,0.65,2.15,0.65,1.16,1.91,1.97,1.16,2.63,2.35,3.34,,
May,2.00,2.43,3.67,0.99,2.41,0.26,0.26,1.41,2.63,3.26,,
June,2.33,1.04,3.74,1.65,4.68,1.70,3.23,4.46,3.06,1.96,,
July,1.49,2.07,2.61,2.83,3.84,2.63,7.23,1.38,0.41,2.79,,
August,1.69,5.33,5.63,4.18,1.74,5.34,1.70,4.00,4.31,1.50,,
September,2.57,2.29,1.81,1.44,0.35,0.31,3.93,3.04,3.95,2.93,,
October,1.37,4.70,3.06,1.71,5.16,3.60,2.01,2.13,3.28,1.97,,
November,6.76,3.91,3.09,0.93,1.30,3.83,1.13,3.03,4.17,2.50,,
December,2.89,3.96,1.92,2.74,2.43,3.32,4.44,4.06,2.00,4.62,,
Total,27.98,30.61,30.97,24.19,31.33,31.43,29.88,34.13,30.54,32.80,,
Calc annual,27.98,30.61,30.97,24.19,31.33,31.43,29.88,34.13,30.54,32.80,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
