"HADLEIGH (PENLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1337,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.79,2.51,4.02,1.52,1.86,2.24,2.01,3.84,1.11,1.39,,
February,1.67,0.64,0.73,1.37,1.42,1.68,1.48,1.28,1.30,2.95,,
March,3.38,2.35,0.59,0.37,0.95,1.39,3.85,1.00,0.80,0.63,,
April,1.15,0.72,0.96,1.55,1.08,1.03,1.59,1.31,1.36,1.39,,
May,1.60,2.21,1.43,0.77,2.90,1.48,0.47,1.27,2.45,1.39,,
June,0.75,0.30,1.88,1.72,1.93,4.31,2.49,2.33,0.59,1.14,,
July,1.84,2.67,1.01,2.61,1.52,4.72,2.18,1.35,0.88,2.65,,
August,4.60,1.27,1.11,2.26,2.27,4.43,0.12,3.96,1.87,2.57,,
September,0.32,2.05,2.81,3.28,2.47,2.25,1.33,1.66,1.35,3.67,,
October,2.12,4.56,1.59,4.31,1.23,1.33,0.22,1.76,4.79,0.48,,
November,2.52,2.36,1.70,3.63,0.69,3.18,1.39,1.84,2.16,3.76,,
December,1.73,2.70,1.57,1.72,2.73,2.91,3.52,1.31,1.72,1.56,,
Total,23.47,24.34,19.40,25.11,21.05,30.95,20.65,22.91,20.38,23.58,,
Calc annual,23.47,24.34,19.40,25.11,21.05,30.95,20.65,22.91,20.38,23.58,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
