"PANGBOURNE (WOODBERRY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,810/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.34,2.92,4.95,1.73,1.44,2.09,2.02,5.75,1.24,,,
February,2.21,0.98,1.30,1.04,1.86,2.20,1.69,1.25,1.35,,,
March,2.97,2.14,0.59,0.20,0.72,1.24,5.42,0.82,,,,
April,1.26,1.56,1.00,1.20,1.12,2.00,2.45,1.27,,,,
May,2.39,3.26,2.43,0.61,1.95,3.15,1.81,3.93,,,,
June,2.36,0.33,1.44,1.70,2.23,2.65,1.56,2.09,,,,
July,3.31,3.02,1.24,2.02,2.15,1.37,3.13,0.96,,,,
August,3.52,2.46,1.62,1.26,2.01,3.79,0.40,4.36,,,,
September,0.30,1.24,1.40,2.31,2.03,4.47,1.17,2.34,,,,
October,1.55,3.16,3.78,3.78,3.40,1.07,0.52,2.67,,,,
November,2.93,1.86,1.56,4.58,0.16,5.20,1.63,1.87,,,,
December,1.46,3.86,1.47,1.66,3.25,2.28,3.19,3.44,,,,
Total,27.60,26.79,22.78,22.09,22.32,31.51,24.99,30.75,,,,
Calc annual,27.60,26.79,22.78,22.09,22.32,31.51,24.99,30.75,2.59,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
